item_id,difficulty,difficulty_centered,easiness_z,loading_factor_1,dominant_factor,item_id_meta,original_id,order,pair_id,source,split,response_model,gold_label,difficulty_laplace_se,difficulty_centered_laplace_se,difficulty_centered_laplace_lo,difficulty_centered_laplace_hi,judge_order_scores
84:swapped,0.695955216884613,1.7603263854980469,-0.695955216884613,-0.39431867003440857,factor_1,84:swapped,84,swapped,a6cfbfd9-3c72-5081-9433-8f57a9851d51,mmlu-pro-business,gpt,gpt-4o-2024-05-13,B>A,0.834328293800354,0.871921718120575,0.05135977268218994,3.4692931175231934,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
931:original,0.6150516867637634,1.6794228553771973,-0.6150516867637634,0.07957471907138824,factor_1,931:original,931,original,a32ef549-a356-5507-8743-1e07d4e61423,mmlu-pro-law,gpt,gpt-4o-2024-05-13,A>B,0.6496827602386475,0.6985776424407959,0.3102107048034668,3.0486350059509277,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
6077:original,0.573236346244812,1.6376075744628906,-0.573236346244812,0.0640292838215828,factor_1,6077:original,6077,original,7ad6fda6-f7dd-5c3a-9d8b-6b50cc35dedd,mmlu-pro-health,gpt,gpt-4o-2024-05-13,B>A,0.6481836438179016,0.6971927881240845,0.2711097002029419,3.004105567932129,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
6077:swapped,0.5586695075035095,1.6230406761169434,-0.5586695075035095,-0.5334932804107666,factor_1,6077:swapped,6077,swapped,7ad6fda6-f7dd-5c3a-9d8b-6b50cc35dedd,mmlu-pro-health,gpt,gpt-4o-2024-05-13,A>B,0.8592227697372437,0.8956192135810852,-0.13237297534942627,3.3784542083740234,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
84:original,0.5309509634971619,1.5953221321105957,-0.5309509634971619,-0.567175567150116,factor_1,84:original,84,original,a6cfbfd9-3c72-5081-9433-8f57a9851d51,mmlu-pro-business,gpt,gpt-4o-2024-05-13,A>B,0.8658865690231323,0.9019728302955627,-0.17254459857940674,3.3631887435913086,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
4789:swapped,0.5031344890594482,1.5675057172775269,-0.5031344890594482,-0.14832404255867004,factor_1,4789:swapped,4789,swapped,14ead85f-e4c6-5ae2-a586-6388d9b9b4f1,mmlu-pro-history,gpt,gpt-4o-2024-05-13,B>A,0.7011468410491943,0.7463769316673279,0.10460686683654785,3.030404567718506,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
4471:swapped,0.5026828646659851,1.567054033279419,-0.5026828646659851,-0.14841604232788086,factor_1,4471:swapped,4471,swapped,ea56946d-14fb-5016-9550-1216f26856f5,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,B>A,0.7011250257492065,0.7463566064834595,0.1041949987411499,3.0299129486083984,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
4951:swapped,0.47774630784988403,1.5421175956726074,-0.47774630784988403,0.4156399965286255,factor_1,4951:swapped,4951,swapped,f7dc91ae-4e50-51e8-aa72-34723a3b4c85,mmlu-pro-history,gpt,gpt-4o-2024-05-13,B>A,0.715835452079773,0.7601032257080078,0.05231523513793945,3.0319199562072754,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
9829:original,0.4766058027744293,1.5409770011901855,-0.4766058027744293,0.4153527021408081,factor_1,9829:original,9829,original,a6f94de7-dee6-579b-852a-1be7ca389cd2,mmlu-pro-physics,gpt,gpt-4o-2024-05-13,B>A,0.7157853841781616,0.7600563764572144,0.05126643180847168,3.0306875705718994,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
6272:original,0.39015454053878784,1.4545257091522217,-0.39015454053878784,0.152801513671875,factor_1,6272:original,6272,original,5b0fa22f-cbfd-5098-95b0-a474deb84c7a,mmlu-pro-health,gpt,gpt-4o-2024-05-13,B>A,0.6470397710800171,0.6961363554000854,0.09009838104248047,2.818953037261963,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
2934:original,0.3875408470630646,1.4519120454788208,-0.3875408470630646,0.15234793722629547,factor_1,2934:original,2934,original,6c5f9b09-193f-5070-9dfd-2dee1f69a9a3,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,B>A,0.6469537019729614,0.6960568428039551,0.08764064311981201,2.816183567047119,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
765:original,0.34261807799339294,1.406989336013794,-0.34261807799339294,0.3391246497631073,factor_1,765:original,765,original,8b33bb85-b242-5845-83f0-5cb7e32be529,mmlu-pro-business,gpt,gpt-4o-2024-05-13,B>A,0.6974995732307434,0.742974042892456,-0.0492398738861084,2.8632185459136963,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 0.0}"
294:original,0.3004641830921173,1.3648353815078735,-0.3004641830921173,0.11760813742876053,factor_1,294:original,294,original,58d81545-6e2e-5388-b1b7-05ec20157459,mmlu-pro-business,gpt,gpt-4o-2024-05-13,B>A,0.6412747502326965,0.6908161044120789,0.010835766792297363,2.71883487701416,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
9158:swapped,0.11126689612865448,1.1756380796432495,-0.11126689612865448,0.5453137159347534,factor_1,9158:swapped,9158,swapped,e3de7dfc-4b9e-5476-b7af-92d7d00bf2d3,mmlu-pro-physics,gpt,gpt-4o-2024-05-13,B>A,0.776142954826355,0.8167926073074341,-0.42527544498443604,2.7765517234802246,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
9524:swapped,0.031045587733387947,1.095416784286499,-0.031045587733387947,0.012063650414347649,factor_1,9524:swapped,9524,swapped,34e8d16b-9824-5373-b735-d25a3df21044,mmlu-pro-physics,gpt,gpt-4o-2024-05-13,A>B,0.6325512528419495,0.6827787756919861,-0.24282968044281006,2.4336633682250977,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
2687:swapped,-0.021936556324362755,1.0424346923828125,0.021936556324362755,-0.47398391366004944,factor_1,2687:swapped,2687,swapped,ef607538-1628-5cce-bc92-093ff755586d,mmlu-pro-psychology,gpt,gpt-4o-2024-05-13,A>B,0.7612874507904053,0.8027821779251099,-0.5310183763504028,2.6158876419067383,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
557:swapped,-0.030803602188825607,1.0335676670074463,0.030803602188825607,-0.012021087110042572,factor_1,557:swapped,557,swapped,af372926-1fbb-54bf-aff8-14c9cde2db90,mmlu-pro-business,gpt,gpt-4o-2024-05-13,B>A,0.6325505971908569,0.6827781200408936,-0.30467748641967773,2.3718128204345703,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4773:original,-0.030875494703650475,1.0334957838058472,0.030875494703650475,-0.012034139595925808,factor_1,4773:original,4773,original,d1dd83a6-7ccb-5f83-983e-f6fc38783836,mmlu-pro-history,gpt,gpt-4o-2024-05-13,B>A,0.632550835609436,0.6827783584594727,-0.30474984645843506,2.37174129486084,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4789:original,-0.05274780094623566,1.0116233825683594,0.05274780094623566,-0.19280587136745453,factor_1,4789:original,4789,original,14ead85f-e4c6-5ae2-a586-6388d9b9b4f1,mmlu-pro-history,gpt,gpt-4o-2024-05-13,A>B,0.6657832264900208,0.7134793996810913,-0.386796236038208,2.4100430011749268,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
10568:original,-0.07893603295087814,0.9854351878166199,0.07893603295087814,-0.030667593702673912,factor_1,10568:original,10568,original,352e1a45-3dcb-5fb0-9c38-a6b7f674a084,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,B>A,0.6330730319023132,0.6832590103149414,-0.3537525534629822,2.324622869491577,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 0.0}"
1330:original,-0.18692481517791748,0.8774464130401611,0.18692481517791748,1.1134408712387085,factor_1,1330:original,1330,original,50e6565c-07f5-57d6-80d8-028498a1251b,mmlu-pro-law,gpt,gpt-4o-2024-05-13,B>A,0.9994514584541321,1.0300877094268799,-1.1415255069732666,2.896418333053589,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
8286:original,-0.19086004793643951,0.8735111951828003,0.19086004793643951,0.08568713068962097,factor_1,8286:original,8286,original,57ee26c0-cc5d-5c32-b782-c7b5e5da5730,mmlu-pro-math,gpt,gpt-4o-2024-05-13,B>A,0.6499214172363281,0.6987981796264648,-0.4961332082748413,2.2431554794311523,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
931:swapped,-0.2376873791217804,0.8266838788986206,0.2376873791217804,-0.09270180761814117,factor_1,931:swapped,931,swapped,a32ef549-a356-5507-8743-1e07d4e61423,mmlu-pro-law,gpt,gpt-4o-2024-05-13,B>A,0.6379998326301575,0.6877968907356262,-0.5213980674743652,2.1747658252716064,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
2646:original,-0.24613302946090698,0.8182381987571716,0.24613302946090698,-0.09600478410720825,factor_1,2646:original,2646,original,faba206f-9a89-5991-9ac3-f43727d2a566,mmlu-pro-psychology,gpt,gpt-4o-2024-05-13,A>B,0.6383936405181885,0.6881598234176636,-0.5305550694465637,2.1670315265655518,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
4971:swapped,-0.3329524099826813,0.7314188480377197,0.3329524099826813,0.237106055021286,factor_1,4971:swapped,4971,swapped,ff5f3ce7-1423-5df5-922d-644070dfaea0,mmlu-pro-history,gpt,gpt-4o-2024-05-13,B>A,0.714989185333252,0.7593114972114563,-0.7568317651748657,2.2196693420410156,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
7087:original,-0.3993709683418274,0.6650002598762512,0.3993709683418274,-0.37069419026374817,factor_1,7087:original,7087,original,2daba22f-aca4-5206-a3cb-a0ff0203d831,mmlu-pro-economics,gpt,gpt-4o-2024-05-13,A>B,0.7050125598907471,0.7499860525131226,-0.8049724698066711,2.1349730491638184,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
6072:original,-0.47668561339378357,0.5876855850219727,0.47668561339378357,-0.4154045283794403,factor_1,6072:original,6072,original,37577e35-cf0b-5880-97a1-857736d76651,mmlu-pro-health,gpt,gpt-4o-2024-05-13,A>B,0.7157981395721436,0.7600682973861694,-0.9020483493804932,2.0774195194244385,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
12212:original,-0.5816158056259155,0.4827554225921631,0.5816158056259155,-0.06676822155714035,factor_1,12212:original,12212,original,c7bb7c2b-6fb2-5254-a773-9046ca946006,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,A>B,0.6484901905059814,0.6974759101867676,-0.8842973709106445,1.8498082160949707,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
2759:swapped,-0.7508825659751892,0.3134886622428894,0.7508825659751892,-1.1550805568695068,factor_1,2759:swapped,2759,swapped,c67cf264-33f9-5730-aeea-a7364756a96b,mmlu-pro-psychology,gpt,gpt-4o-2024-05-13,A>B,0.913537859916687,0.9475210309028625,-1.5436525344848633,2.1706299781799316,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
889:swapped,-0.7898513078689575,0.2745199203491211,0.7898513078689575,-0.14404989778995514,factor_1,889:swapped,889,swapped,2545077a-25bd-5b66-a42b-e0efb838ecee,mmlu-pro-law,gpt,gpt-4o-2024-05-13,B>A,0.6592328548431396,0.7074106931686401,-1.1120051145553589,1.661044955253601,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
7024:swapped,-0.799412190914154,0.26495903730392456,0.799412190914154,-0.14782172441482544,factor_1,7024:swapped,7024,swapped,aaf21925-4fcc-5841-b6e5-9afdf75a3b2e,mmlu-pro-economics,gpt,gpt-4o-2024-05-13,A>B,0.6599072217941284,0.7080351114273071,-1.1227898597717285,1.652707815170288,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
3899:swapped,-0.8497024774551392,0.21466875076293945,0.8497024774551392,-0.16620095074176788,factor_1,3899:swapped,3899,swapped,57500a89-7795-5299-b6a8-d0ab8da2687a,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,B>A,0.6636638045310974,0.7115148901939392,-1.1799004077911377,1.6092379093170166,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
5033:swapped,-0.8497136831283569,0.21465754508972168,0.8497136831283569,-0.16620628535747528,factor_1,5033:swapped,5033,swapped,5e29323a-13d7-5bb1-814b-1b38db3dfc50,mmlu-pro-history,gpt,gpt-4o-2024-05-13,B>A,0.6636647582054138,0.7115158438682556,-1.1799135208129883,1.6092286109924316,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4891:swapped,-0.8946593999862671,0.16971182823181152,0.8946593999862671,-0.6868157386779785,factor_1,4891:swapped,4891,swapped,d9cc990f-fb19-521e-a8fa-68f3325f8730,mmlu-pro-history,gpt,gpt-4o-2024-05-13,A>B,0.7800617218017578,0.8204931020736694,-1.4384546279907227,1.7778782844543457,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
